timestamp,cinema,mTitle,mTime,mURL,mPosterURL
2022-07-04 18:24:33.386744,Tiff Bell Lightbox,Launch Event: TIFF Next Wave 48-Hour Film Challenge,2022-07-23 10:30:00,https://tiff.net/events/events/launch-event-tiff-next-wave-48-hour-film-challenge,https://images.ctfassets.net/22n7d68fswlw/7c7dnE0kj3QdEWrEhcoZMS/91474ce3360482e35f2b8272a44167f7/bg_NextWave2022.jpg
2022-07-04 18:24:33.406849,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-05 19:30:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.413432,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-05 21:15:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.421031,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-06 12:45:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.428656,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-06 14:00:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.437386,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-06 15:15:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.445136,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-06 17:30:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.452795,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-06 18:30:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.459639,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-06 21:00:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.466451,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-07 11:00:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.473682,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-07 13:00:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.479637,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-07 15:30:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.485792,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-07 19:00:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.491995,Tiff Bell Lightbox,Marcel the Shell with Shoes On,2022-07-07 21:30:00,https://tiff.net/events/events/marcel-the-shell-with-shoes-on,https://images.ctfassets.net/22n7d68fswlw/7xp4iRoLwuil89HwZ4mSQv/7f59572bff0af4a29e19f44c5e170e9b/MarcelTheShellWithShoesOn_poster.jpg
2022-07-04 18:24:33.502001,Tiff Bell Lightbox,Microhabitat,2022-08-07 13:30:00,https://tiff.net/events/events/microhabitat,https://images.ctfassets.net/22n7d68fswlw/2UjS2ZC93hU7TJK1b3ydCN/6560164e89fdecc70fddd12f33c5c943/Microhabitat_EN_Poster.jpg
2022-07-04 18:24:33.509470,Tiff Bell Lightbox,Mother,2022-08-20 18:00:00,https://tiff.net/events/events/mother,https://images.ctfassets.net/22n7d68fswlw/6OSGbtzIu7gVimXKCz8UTI/d4e17a42f2f68fd3fcba1d29f0d3b129/MOTHER_Final_poster.jpg
2022-07-04 18:24:33.515894,Tiff Bell Lightbox,Mr. and Mrs. Iyer,2022-08-06 13:30:00,https://tiff.net/events/events/mr-and-mrs-iyer,https://images.ctfassets.net/22n7d68fswlw/7mEdi0s3u0CquOWya4iMQA/9dfe5ef1dc3739bbd7f789bcb40a035e/TBLB-no-image.jpg
2022-07-04 18:24:33.523929,Tiff Bell Lightbox,Nainsukh,2022-08-27 13:30:00,https://tiff.net/events/events/nainsukh,https://images.ctfassets.net/22n7d68fswlw/3HEvluxScqXhn1IaWm5Cm9/1d2114f9821d83115f008ec54a84c3d4/Nainsukh_poster01.jpg
2022-07-04 18:24:33.530629,Tiff Bell Lightbox,Naked,2022-08-14 19:30:00,https://tiff.net/events/events/naked,https://images.ctfassets.net/22n7d68fswlw/Q2YFLd3LIbjnNb7iv9y3J/9f49dbc28278771bed0a40304cda12fa/NAKED_02.jpg
2022-07-04 18:24:33.537062,Tiff Bell Lightbox,Naked,2022-08-17 18:15:00,https://tiff.net/events/events/naked,https://images.ctfassets.net/22n7d68fswlw/Q2YFLd3LIbjnNb7iv9y3J/9f49dbc28278771bed0a40304cda12fa/NAKED_02.jpg
2022-07-04 18:24:33.543482,Tiff Bell Lightbox,Nayak,2022-08-13 19:30:00,https://tiff.net/events/events/nayak,https://images.ctfassets.net/22n7d68fswlw/6vD2Led64go0uGqH5YUiXT/6ca10da2d83ea5f321bf3449aa508e27/Nayak_01.jpg
2022-07-04 18:24:33.554748,Tiff Bell Lightbox,Off Frame AKA Revolution Until Victory,2022-07-17 13:30:00,https://tiff.net/events/events/off-frame-aka-revolution-until-victory,https://images.ctfassets.net/22n7d68fswlw/2nsdwPw20vhfq67Sr2Z5A6/b14a76edbfd5a7ba6d588d93a5b3be8a/OFF-FRAME--Poster.jpg
2022-07-04 18:24:33.571727,Tiff Bell Lightbox,Official Competition,2022-07-05 20:30:00,https://tiff.net/events/events/official-competition,https://images.ctfassets.net/22n7d68fswlw/2X8PfPeycoEgPxJPdGlLKd/bb0058696011a827712d6cf8ee804fd7/OfficialCompetition_Poster-27X39_EN.jpg
2022-07-04 18:24:33.579239,Tiff Bell Lightbox,Official Competition,2022-07-06 13:30:00,https://tiff.net/events/events/official-competition,https://images.ctfassets.net/22n7d68fswlw/2X8PfPeycoEgPxJPdGlLKd/bb0058696011a827712d6cf8ee804fd7/OfficialCompetition_Poster-27X39_EN.jpg
2022-07-04 18:24:33.587309,Tiff Bell Lightbox,Official Competition,2022-07-06 16:15:00,https://tiff.net/events/events/official-competition,https://images.ctfassets.net/22n7d68fswlw/2X8PfPeycoEgPxJPdGlLKd/bb0058696011a827712d6cf8ee804fd7/OfficialCompetition_Poster-27X39_EN.jpg
2022-07-04 18:24:33.594497,Tiff Bell Lightbox,Official Competition,2022-07-06 19:15:00,https://tiff.net/events/events/official-competition,https://images.ctfassets.net/22n7d68fswlw/2X8PfPeycoEgPxJPdGlLKd/bb0058696011a827712d6cf8ee804fd7/OfficialCompetition_Poster-27X39_EN.jpg
2022-07-04 18:24:33.601799,Tiff Bell Lightbox,Official Competition,2022-07-06 22:00:00,https://tiff.net/events/events/official-competition,https://images.ctfassets.net/22n7d68fswlw/2X8PfPeycoEgPxJPdGlLKd/bb0058696011a827712d6cf8ee804fd7/OfficialCompetition_Poster-27X39_EN.jpg
2022-07-04 18:24:33.608831,Tiff Bell Lightbox,Official Competition,2022-07-07 13:05:00,https://tiff.net/events/events/official-competition,https://images.ctfassets.net/22n7d68fswlw/2X8PfPeycoEgPxJPdGlLKd/bb0058696011a827712d6cf8ee804fd7/OfficialCompetition_Poster-27X39_EN.jpg
2022-07-04 18:24:33.616154,Tiff Bell Lightbox,Official Competition,2022-07-07 15:50:00,https://tiff.net/events/events/official-competition,https://images.ctfassets.net/22n7d68fswlw/2X8PfPeycoEgPxJPdGlLKd/bb0058696011a827712d6cf8ee804fd7/OfficialCompetition_Poster-27X39_EN.jpg
2022-07-04 18:24:33.623456,Tiff Bell Lightbox,Official Competition,2022-07-07 17:00:00,https://tiff.net/events/events/official-competition,https://images.ctfassets.net/22n7d68fswlw/2X8PfPeycoEgPxJPdGlLKd/bb0058696011a827712d6cf8ee804fd7/OfficialCompetition_Poster-27X39_EN.jpg
2022-07-04 18:24:33.630197,Tiff Bell Lightbox,Official Competition,2022-07-07 20:55:00,https://tiff.net/events/events/official-competition,https://images.ctfassets.net/22n7d68fswlw/2X8PfPeycoEgPxJPdGlLKd/bb0058696011a827712d6cf8ee804fd7/OfficialCompetition_Poster-27X39_EN.jpg
2022-07-04 18:24:33.637777,Tiff Bell Lightbox,Oldboy,2022-07-16 19:30:00,https://tiff.net/events/events/oldboy,https://images.ctfassets.net/22n7d68fswlw/4oW2XgEgBYtoycQzNFYNyT/1a0c365d43c4262c85dd7d3e17c5b58b/Oldboy_poster.jpg
2022-07-04 18:24:33.644806,Tiff Bell Lightbox,Oldboy,2022-07-16 22:04:00,https://tiff.net/events/events/oldboy,https://images.ctfassets.net/22n7d68fswlw/4oW2XgEgBYtoycQzNFYNyT/1a0c365d43c4262c85dd7d3e17c5b58b/Oldboy_poster.jpg
2022-07-04 18:24:33.651547,Tiff Bell Lightbox,Oldboy,2022-07-21 20:00:00,https://tiff.net/events/events/oldboy,https://images.ctfassets.net/22n7d68fswlw/4oW2XgEgBYtoycQzNFYNyT/1a0c365d43c4262c85dd7d3e17c5b58b/Oldboy_poster.jpg
2022-07-04 18:24:33.658539,Tiff Bell Lightbox,POV Talks: Revenge of the Black Best Friend,2022-07-16 10:00:00,https://tiff.net/events/events/pov-talks-revenge-of-the-black-best-friend,https://images.ctfassets.net/22n7d68fswlw/2604BbKP5OF5zifnWrLnIc/a56d081d9e8cf50d395f09fb26e596e1/RBFF-BLANK.jpg
2022-07-04 18:24:33.665355,Tiff Bell Lightbox,Peppermint Candy,2022-07-09 17:00:00,https://tiff.net/events/events/peppermint-candy,https://images.ctfassets.net/22n7d68fswlw/7z7blbbaDjioWwuFXFqSrs/eff41b491a32d5e42574536364b20382/peppermintcandy_01.jpg
2022-07-04 18:24:33.677916,Tiff Bell Lightbox,Perdita Durango preceded by Mirindas Asesinas,2022-08-27 21:15:00,https://tiff.net/events/events/perdita-durango-preceded-by-mirindas-asesinas,https://images.ctfassets.net/22n7d68fswlw/6nZVFTYLXdQUID6SCPAq1N/5dcd9defbd8102ab582d0bfd5d4dab64/Copy-of-perdita-durango-alta.jpg
2022-07-04 18:24:33.684434,Tiff Bell Lightbox,Possession,2022-07-17 19:30:00,https://tiff.net/events/events/possession,https://images.ctfassets.net/22n7d68fswlw/2okRfZKbwn1Fw2SpKRWBx8/ad83e4ef9e928b7bd280e9287cf452ec/posession.jpg
2022-07-04 18:24:33.690129,Tiff Bell Lightbox,Possession,2022-07-20 18:00:00,https://tiff.net/events/events/possession,https://images.ctfassets.net/22n7d68fswlw/2okRfZKbwn1Fw2SpKRWBx8/ad83e4ef9e928b7bd280e9287cf452ec/posession.jpg
2022-07-04 18:24:33.701346,Tiff Bell Lightbox,Secret Ballot,2022-07-30 18:15:00,https://tiff.net/events/events/secret-ballot,https://images.ctfassets.net/22n7d68fswlw/43DwLkaYq1CqnT7il1SczC/67a377fd1337749bb3f360352778d2ab/SB3.jpg
2022-07-04 18:24:33.707700,Tiff Bell Lightbox,Shatranj Ke Khilari,2022-08-06 19:30:00,https://tiff.net/events/events/shatranj-ke-khilari,https://images.ctfassets.net/22n7d68fswlw/4g2clMkcgANj4vti3cdaSp/ad216155b85b7cadd76f624592c3a750/Shatranj-Ke-Khiladi-_The-Chess-Players__Photo1.jpg
2022-07-04 18:24:33.714299,Tiff Bell Lightbox,Siddheshwari,2022-08-21 13:30:00,https://tiff.net/events/events/siddheshwari,https://images.ctfassets.net/22n7d68fswlw/2hlnmWHp1X7p2Jwj0MLJfq/c16c03e3b2d8feb3883a410e124c29e3/Siddheshwari-poster-with-films-Division-logo.jpg
2022-07-04 18:24:33.720876,Tiff Bell Lightbox,Silver Screenings: The World of Us,2022-07-08 10:00:00,https://tiff.net/events/events/silver-screenings-the-world-of-us,https://images.ctfassets.net/22n7d68fswlw/54znZnySV3lTrHXf4pyvVJ/6422fa6797265fd1fedb77d85f7915aa/poster_the_world_of_us.jpg
2022-07-04 18:24:33.728991,Tiff Bell Lightbox,Subarnarekha,2022-08-07 19:30:00,https://tiff.net/events/events/subarnarekha,https://images.ctfassets.net/22n7d68fswlw/1E23wTg6tY7WSuKl4KRQct/eb6c8c1f75b2956c51c6c91eb8e1d9f9/Subarnarekha-01.jpg
2022-07-04 18:24:33.734174,Tiff Bell Lightbox,Summer of Seoul Opening Night: Artist Activations by Korea Town Acid and Jieun Kim,2022-07-08 19:00:00,https://tiff.net/events/events/summer-of-seoul-opening-night,https://images.ctfassets.net/22n7d68fswlw/3ItS8UjeACAceW9UjsDCmV/c27fd09e3e99d7816c894ed88457949e/SoS-.jpg
2022-07-04 18:24:33.739795,Tiff Bell Lightbox,Sweet Sweetback's Baadasssss Song,2022-07-22 18:15:00,https://tiff.net/events/events/sweet-sweetbacks-baadasssss-song,https://images.ctfassets.net/22n7d68fswlw/1g5iVmzmn3NBvkbgSqkaYU/4e72f2a1660bdfb39a70a32f1f4d6575/Sweet-Sweetback-s-Baadasssss-Song_06.jpg
2022-07-04 18:24:33.744821,Tiff Bell Lightbox,Sympathy for Mr. Vengeance,2022-07-15 18:15:00,https://tiff.net/events/events/sympathy-for-mr-vengeance,https://images.ctfassets.net/22n7d68fswlw/2JO4IAdgbSptmFWpzJFSHV/43d9a938eb68909bc376d788e3110c07/SympathyforMrVengeance_poster01.jpg
2022-07-04 18:24:33.751535,Tiff Bell Lightbox,TIFF Next Wave 48-Hour Film Challenge - Screening,2022-08-02 19:30:00,https://tiff.net/events/events/tiff-next-wave-48-hour-film-challenge-screening,https://images.ctfassets.net/22n7d68fswlw/7c7dnE0kj3QdEWrEhcoZMS/91474ce3360482e35f2b8272a44167f7/bg_NextWave2022.jpg
2022-07-04 18:24:33.759304,Tiff Bell Lightbox,TIFF Preludes,2022-08-25 18:30:00,https://tiff.net/events/events/tiff-preludes,https://images.ctfassets.net/22n7d68fswlw/7mEdi0s3u0CquOWya4iMQA/9dfe5ef1dc3739bbd7f789bcb40a035e/TBLB-no-image.jpg
2022-07-04 18:24:33.766653,Tiff Bell Lightbox,Tale of Cinema with Dennis Lim,2022-07-23 19:30:00,https://tiff.net/events/events/tale-of-cinema-with-dennis-lim,https://images.ctfassets.net/22n7d68fswlw/1qhMeTKCUjRTfckDAmxSwf/6625ac246315daeb148143dd8a0e4bc2/TaleOfCinema_01.jpg
2022-07-04 18:24:33.773451,Tiff Bell Lightbox,Targets preceded by You Killed Me First,2022-07-30 21:15:00,https://tiff.net/events/events/targets-preceded-by-you-killed-me-first,https://images.ctfassets.net/22n7d68fswlw/53DNY90jp2d5VEV8rmAblI/8177e3280e0dce6d11afe35a725aa993/Targets_01.jpg
2022-07-04 18:24:33.780209,Tiff Bell Lightbox,That Kind of Summer,2022-08-25 18:15:00,https://tiff.net/events/events/that-kind-of-summer,https://images.ctfassets.net/22n7d68fswlw/Oen6nhJjTNcovuKt0eUCv/c4cbaf9f958c7242a9bb4a2918796202/ThatKindofSummer_Poster01.jpg
2022-07-04 18:24:33.787737,Tiff Bell Lightbox,That Kind of Summer,2022-08-27 20:30:00,https://tiff.net/events/events/that-kind-of-summer,https://images.ctfassets.net/22n7d68fswlw/Oen6nhJjTNcovuKt0eUCv/c4cbaf9f958c7242a9bb4a2918796202/ThatKindofSummer_Poster01.jpg
2022-07-04 18:24:33.794463,Tiff Bell Lightbox,That Kind of Summer,2022-08-28 21:15:00,https://tiff.net/events/events/that-kind-of-summer,https://images.ctfassets.net/22n7d68fswlw/Oen6nhJjTNcovuKt0eUCv/c4cbaf9f958c7242a9bb4a2918796202/ThatKindofSummer_Poster01.jpg
2022-07-04 18:24:33.802019,Tiff Bell Lightbox,The Battle of Algiers,2022-07-14 18:15:00,https://tiff.net/events/events/the-battle-of-algiers,https://images.ctfassets.net/22n7d68fswlw/6PG5O5fjzOsaOq8K2C8U0y/aeefcb5147a3659f6212f2aa71f17083/The-Battle-of-Algiers-6.jpg
2022-07-04 18:24:33.812372,Tiff Bell Lightbox,The French,2022-08-05 18:15:00,https://tiff.net/events/events/the-french,https://images.ctfassets.net/22n7d68fswlw/571fiePTrDVLp8t5n2Mu0B/713f4e818cf799aae670f5db2883a100/French_posterFINAL.jpg
2022-07-04 18:24:33.820264,Tiff Bell Lightbox,The Host,2022-08-20 21:15:00,https://tiff.net/events/events/the-host,https://images.ctfassets.net/22n7d68fswlw/40qfT6NHWkkvlMQaxP6nKa/676d8f6d675ac0757f02ace7365e21fb/TheHost_04.jpg
2022-07-04 18:24:33.829443,Tiff Bell Lightbox,The Host,2022-08-26 21:30:00,https://tiff.net/events/events/the-host,https://images.ctfassets.net/22n7d68fswlw/40qfT6NHWkkvlMQaxP6nKa/676d8f6d675ac0757f02ace7365e21fb/TheHost_04.jpg
2022-07-04 18:24:33.854580,Tiff Bell Lightbox,The Passengers Of The Night,2022-07-05 18:30:00,https://tiff.net/events/events/the-passengers-of-the-night,https://images.ctfassets.net/22n7d68fswlw/5ti39ARpzjB9CA9s3SPayH/c6c8f63bc5ee639c912adc8762cbfd45/PassengersOfTheNight_Poster.jpg
2022-07-04 18:24:33.860406,Tiff Bell Lightbox,The Passengers Of The Night,2022-07-06 13:00:00,https://tiff.net/events/events/the-passengers-of-the-night,https://images.ctfassets.net/22n7d68fswlw/5ti39ARpzjB9CA9s3SPayH/c6c8f63bc5ee639c912adc8762cbfd45/PassengersOfTheNight_Poster.jpg
2022-07-04 18:24:33.865961,Tiff Bell Lightbox,The Passengers Of The Night,2022-07-06 15:45:00,https://tiff.net/events/events/the-passengers-of-the-night,https://images.ctfassets.net/22n7d68fswlw/5ti39ARpzjB9CA9s3SPayH/c6c8f63bc5ee639c912adc8762cbfd45/PassengersOfTheNight_Poster.jpg
2022-07-04 18:24:33.871582,Tiff Bell Lightbox,The Passengers Of The Night,2022-07-06 19:00:00,https://tiff.net/events/events/the-passengers-of-the-night,https://images.ctfassets.net/22n7d68fswlw/5ti39ARpzjB9CA9s3SPayH/c6c8f63bc5ee639c912adc8762cbfd45/PassengersOfTheNight_Poster.jpg
2022-07-04 18:24:33.876898,Tiff Bell Lightbox,The Passengers Of The Night,2022-07-06 21:45:00,https://tiff.net/events/events/the-passengers-of-the-night,https://images.ctfassets.net/22n7d68fswlw/5ti39ARpzjB9CA9s3SPayH/c6c8f63bc5ee639c912adc8762cbfd45/PassengersOfTheNight_Poster.jpg
2022-07-04 18:24:33.882254,Tiff Bell Lightbox,The Passengers Of The Night,2022-07-07 13:15:00,https://tiff.net/events/events/the-passengers-of-the-night,https://images.ctfassets.net/22n7d68fswlw/5ti39ARpzjB9CA9s3SPayH/c6c8f63bc5ee639c912adc8762cbfd45/PassengersOfTheNight_Poster.jpg
2022-07-04 18:24:33.887427,Tiff Bell Lightbox,The Passengers Of The Night,2022-07-07 18:30:00,https://tiff.net/events/events/the-passengers-of-the-night,https://images.ctfassets.net/22n7d68fswlw/5ti39ARpzjB9CA9s3SPayH/c6c8f63bc5ee639c912adc8762cbfd45/PassengersOfTheNight_Poster.jpg
2022-07-04 18:24:33.892154,Tiff Bell Lightbox,The Passengers Of The Night,2022-07-07 21:05:00,https://tiff.net/events/events/the-passengers-of-the-night,https://images.ctfassets.net/22n7d68fswlw/5ti39ARpzjB9CA9s3SPayH/c6c8f63bc5ee639c912adc8762cbfd45/PassengersOfTheNight_Poster.jpg
2022-07-04 18:24:33.897646,Tiff Bell Lightbox,The Servant,2022-08-13 13:30:00,https://tiff.net/events/events/the-servant,https://images.ctfassets.net/22n7d68fswlw/5mgSYZ0wwxW0tXFAwFK4y1/9ba81306e93202303a52a100e90deb26/THESERVANT_POSTER01.jpg
2022-07-04 18:24:33.905319,Tiff Bell Lightbox,The World of Us,2022-07-10 14:00:00,https://tiff.net/events/events/the-world-of-us,https://images.ctfassets.net/22n7d68fswlw/54znZnySV3lTrHXf4pyvVJ/6422fa6797265fd1fedb77d85f7915aa/poster_the_world_of_us.jpg
2022-07-04 18:24:33.915068,Tiff Bell Lightbox,Thirst,2022-07-29 18:15:00,https://tiff.net/events/events/thirst,https://images.ctfassets.net/22n7d68fswlw/4FdM1MrmyTuHeByhoR9ueC/dbe1ab9a7b2494a3657aac53138762c0/THIRST_Poster01.jpg
2022-07-04 18:24:33.920449,Tiff Bell Lightbox,Thirst,2022-07-29 21:30:00,https://tiff.net/events/events/thirst,https://images.ctfassets.net/22n7d68fswlw/4FdM1MrmyTuHeByhoR9ueC/dbe1ab9a7b2494a3657aac53138762c0/THIRST_Poster01.jpg
2022-07-04 18:24:33.930069,Tiff Bell Lightbox,Us,2022-07-13 20:30:00,https://tiff.net/events/events/us,https://images.ctfassets.net/22n7d68fswlw/1spQIeOX6Wi38HhvR1xZBo/36e51ace6f09150f6abbf2bf9a822a9d/Us_04.jpg
2022-07-04 18:24:33.935185,Tiff Bell Lightbox,Us,2022-07-17 17:00:00,https://tiff.net/events/events/us,https://images.ctfassets.net/22n7d68fswlw/1spQIeOX6Wi38HhvR1xZBo/36e51ace6f09150f6abbf2bf9a822a9d/Us_04.jpg
2022-07-04 18:24:33.947307,Tiff Bell Lightbox,Winter Sonata (Episode 1&2),2022-07-08 20:00:00,https://tiff.net/events/events/winter-sonata-episode-1-2,https://images.ctfassets.net/22n7d68fswlw/6MQ5znIEcvqsn260iXoE9x/88ceb40dfabaec2ff06bab64ddf0294d/p1_Winter-Sonata.jpg
2022-07-04 18:24:33.960552,Tiff Bell Lightbox,Zodiac with Adam Nayman,2022-08-19 18:15:00,https://tiff.net/events/events/zodiac-with-adam-nayman,https://images.ctfassets.net/22n7d68fswlw/13sKYFD0qpGHJNAmVf9aIX/3d850a759ddaf53bef98a9771a956b13/poster-zodiac.jpg
2022-07-04 18:24:33.969137,Tiff Bell Lightbox,eXistenZ,2022-07-06 20:30:00,https://tiff.net/events/events/existenz,https://images.ctfassets.net/22n7d68fswlw/4vuNlsdGrukYIaO6skku46/726d02fd0d87ff63bb93761e632744e9/poster-existenz.jpg
2022-07-04 18:24:33.977689,Tiff Bell Lightbox,Évelyne de la Chenelière on Monsieur Lazhar,2022-07-05 19:00:00,https://tiff.net/events/events/evelyne-de-la-chenelire-on-monsieur-lazhar,https://images.ctfassets.net/22n7d68fswlw/50aMmSobJs5pnIymzFnfTh/52a354cd794f8740333146ca74c432a9/monsieurlazhar_poster-_1_.jpg
2022-07-04 18:24:36.302708,Cineplex Yonge & Dundas,Elvis,2022-07-04 18:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:24:36.306464,Cineplex Yonge & Dundas,Elvis,2022-07-04 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:24:36.325008,Cineplex Yonge & Dundas,Jurassic World Dominion,2022-07-04 21:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28787_768_1024.jpg
2022-07-04 18:24:36.328674,Cineplex Yonge & Dundas,Jurassic World Dominion,2022-07-04 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28787_768_1024.jpg
